user_id,book_id,rating
3,10,3
1,19,3
3,32,5
3,1,4
1,5,2
1,45,4
3,4,4
2,16,3
3,24,4
3,16,1
3,2,3
3,49,1
1,28,2
3,32,3
2,27,2
1,20,3
2,24,5
2,12,4
2,50,5
2,35,2
1,33,4
1,33,3
2,43,4
2,37,1
1,12,4
1,3,1
1,1,4
3,33,1
3,40,2
3,10,5
2,43,3
3,44,4
2,29,5
2,13,3
3,12,3
2,31,1
3,46,2
3,2,2
1,50,5
3,35,2
1,23,4
3,17,2
3,26,5
1,8,2
1,29,4
3,26,1
2,10,5
1,26,1
2,34,1
2,41,1
2,7,3
1,4,3
2,50,1
1,45,5
2,11,4
3,29,4
3,36,2
1,25,5
3,21,3
3,36,1
2,10,2
1,37,4
2,9,3
2,24,3
2,35,1
2,49,4
2,35,5
2,48,3
2,36,1
1,18,5
3,49,4
2,39,3
2,32,5
2,24,5
2,23,5
2,32,3
2,37,3
3,12,2
3,49,4
2,13,1
3,23,5
1,25,2
2,35,1
1,41,2
1,30,3
2,17,5
3,49,1
1,20,1
2,48,1
1,25,1
1,22,1
1,13,2
1,19,5
3,49,3
1,36,3
1,12,3
1,41,3
3,19,2
1,12,4
1,9,5
3,7,1
3,28,4
3,14,3
1,31,4
3,19,5
3,47,1
1,16,1
3,5,5
1,35,5
2,12,3
3,25,1
2,21,4
1,36,2
3,23,2
1,16,5
2,39,3
1,45,2
3,42,1
3,39,5
2,14,4
1,31,5
3,5,4
2,35,5
3,23,5
3,29,5
1,43,4
3,11,4
1,18,5
3,47,2
2,12,3
3,9,3
1,10,3
1,44,4
2,17,4
3,38,2
3,7,3
2,46,3
3,13,5
3,40,4
1,42,3
3,9,2
3,50,2
2,27,3
2,2,4
1,5,2
3,29,5
3,37,2
3,38,1
1,19,1
1,8,4
2,48,3
1,45,4
3,1,4
3,22,4
1,17,4
3,7,5
3,25,5
1,45,2
1,4,1
3,36,4
3,6,2
3,31,1
2,19,3
2,44,5
2,39,1
1,27,3
2,10,1
1,26,5
1,19,5
2,39,2
2,3,4
2,45,1
3,13,1
2,50,3
3,28,5
1,20,1
3,28,5
2,8,1
1,41,2
1,39,4
1,1,1
3,3,5
2,13,2
1,28,1
1,49,3
1,25,4
3,33,1
3,38,2
2,6,3
3,44,2
1,45,2
2,32,3
1,45,2
1,47,3
3,21,1
2,16,3
3,21,3
3,11,4
2,37,3
1,36,3
1,35,1
2,19,4
1,20,5
2,18,1
2,47,1
3,41,5
2,49,3
3,14,2
1,15,4
1,31,2
1,1,5
1,3,1
3,16,1
1,23,4
2,11,1
2,12,1
2,10,4
3,32,4
1,16,5
1,8,1
1,38,1
3,12,5
2,24,3
2,28,3
1,8,3
2,28,5
2,36,1
3,26,5
3,8,5
3,50,3
3,28,2
1,28,1
3,37,3
2,41,2
1,36,2
2,27,4
2,17,1
2,9,2
3,33,3
3,20,4
1,13,1
1,28,5
3,48,3
2,29,2
1,13,2
3,46,3
3,35,2
3,6,4
2,18,1
3,5,4
3,47,2
3,25,5
3,2,1
1,10,1
1,30,3
3,50,3
2,45,5
1,5,1
3,33,5
1,1,3
1,18,3
2,32,1
3,47,4
3,49,2
2,11,3
2,21,3
3,26,4
3,25,4
2,22,5
1,27,5
1,49,2
2,13,2
1,33,1
2,34,5
1,41,3
1,35,5
3,1,3
3,21,4
1,48,5
1,6,4
3,28,2
3,17,2
3,5,1
2,31,5
1,5,4
3,38,3
1,3,2
2,23,2
2,37,3
3,37,4
2,10,4
1,10,5
3,19,5
1,17,1
1,21,2
2,14,5
2,9,4
2,46,3
2,1,4
2,45,2
3,13,4
1,4,1
1,1,2
1,49,3
1,40,1
2,32,2
1,34,3
3,28,1
3,31,1
1,8,2
1,39,5
3,26,1
3,34,1
2,3,3
3,50,4
2,12,2
2,1,2
2,44,5
2,5,5
2,30,2
1,30,5
3,17,3
2,48,2
3,47,5
3,23,2
2,15,4
1,37,1
2,21,2
1,14,1
3,2,5
1,11,1
1,39,2
1,38,4
3,34,5
3,38,2
1,50,5
1,34,3
2,18,1
1,30,3
2,15,2
1,27,4
2,34,5
3,38,1
1,33,5
1,24,2
1,15,5
1,30,1
2,42,2
1,17,5
3,5,4
3,29,2
1,4,2
3,10,4
1,17,3
1,10,1
3,17,3
1,20,5
3,24,4
2,5,3
1,34,2
2,6,5
3,2,5
2,13,3
2,43,3
3,43,4
2,48,1
2,11,3
3,47,3
2,23,2
3,16,5
2,31,1
3,11,2
3,16,4
2,8,4
2,4,3
2,40,3
1,4,4
1,25,3
1,3,1
3,32,3
2,3,5
3,27,3
1,29,2
2,32,1
3,50,2
2,19,2
3,21,5
2,5,1
1,18,1
1,28,1
2,42,1
3,22,1
1,21,5
1,6,3
1,1,2
2,5,1
2,41,3
3,12,3
3,26,2
3,46,5
2,34,4
2,49,4
3,14,3
3,26,2
2,45,4
3,27,3
1,9,5
2,26,4
3,47,3
2,22,3
1,47,1
2,30,5
2,43,1
2,48,2
2,17,1
1,26,1
2,36,4
2,1,3
3,8,5
2,49,1
3,35,5
1,15,1
1,47,2
1,22,1
1,14,4
3,26,3
2,28,2
1,23,1
2,14,5
3,24,2
3,2,2
3,45,1
1,26,2
2,14,5
2,7,2
2,3,5
3,47,1
1,23,3
3,46,2
3,43,3
2,47,5
3,45,2
2,18,4
1,38,3
2,35,2
1,15,3
2,25,2
3,37,1
3,28,3
1,10,4
1,39,4
1,17,5
2,39,2
2,22,3
1,26,5
3,44,3
2,25,2
2,17,4
2,13,1
1,20,4
1,25,5
1,4,1
1,10,5
1,3,2
3,41,1
3,45,5
1,18,2
2,47,4
1,36,2
3,47,3
3,22,2
2,34,2
3,47,3
1,8,5
2,40,5
1,49,2
1,44,3
2,19,3
1,42,4
3,41,5
1,37,1
2,6,5
2,26,5
2,34,4
1,45,1
2,6,4
2,37,1
1,33,2
3,22,1
1,21,4
2,6,5
2,6,1
1,48,1
3,4,3
2,30,5
2,11,2
2,30,4
1,31,2
2,24,5
3,9,1
